emiliano-martinez,G,52,40,19,0,0,0,0,0,0,0,0,90,61,6.5,0,0,0,0,0,0,12.839436619718,52.729577464789,1
matty-cash,D,50,40,4,0,4,3,1,2,0,0,0,90,82,6.4,0,0,0,0,0,1,54.472727272727,16.694949494949,1
ezri-konsa,D,75,70,3,0,0,2,0,1,1,0,1,90,81,6.6,0,1,0,0,0,0,35.087356321839,35.290804597701,1
clement-lenglet,D,60,54,9,0,1,6,0,0,0,0,2,90,72,7.2,0,0,0,0,0,2,27.82,71.990588235294,1
alex-moreno,D,40,35,0,0,4,4,0,3,2,0,1,90,66,6.3,0,0,0,0,1,1,45.82027027027,86.613513513513,1
john-mcginn,M,70,61,6,0,8,6,2,1,1,0,2,90,86,6.9,0,0,0,0,0,2,56.609900990099,36.818811881188,1
boubacar-kamara,M,33,28,1,0,10,3,1,0,0,0,1,63,41,6.1,0,0,0,0,0,1,56.288888888889,29.048148148148,1
douglas-luiz,M,99,94,4,0,2,0,2,0,0,0,0,90,111,7.4,0,2,0,1,0,0,54.081512605042,61.72268907563,1
youri-tielemans,M,26,23,2,0,3,1,1,0,0,0,0,63,35,6.8,0,0,0,0,0,1,52.9,66.931707317073,1
diaby-moussa,M,14,10,0,0,4,1,1,1,0,0,0,62,19,6.3,0,1,0,0,0,1,59.5,36.138461538462,1
ollie-watkins,F,20,18,0,0,6,4,2,1,1,0,2,90,39,7.8,0,1,1,1,1,0,61.864444444444,60.924444444444,1
martin-dubravka,G,14,8,9,0,0,2,0,0,0,0,1,90,27,7.5,0,0,0,0,0,0,8.7487179487179,51.14358974359,0
kieran-trippier,D,42,29,2,1,2,5,0,1,1,0,1,90,67,8,0,4,0,1,0,1,49.95,20.448684210526,0
fabian-schar,D,43,34,9,0,6,2,0,0,0,0,0,90,61,9.5,0,0,2,0,0,0,35.066216216216,31.714864864865,0
sven-botman,D,54,50,5,0,2,2,0,0,0,0,0,90,63,6.9,0,1,0,0,0,1,32.238028169014,59.957746478873,0
dan-burn,D,47,38,3,0,3,10,0,0,0,0,0,90,69,7.3,0,0,0,0,0,5,31.275294117647,76.087058823529,0
sean-longstaff,M,26,17,3,0,4,3,0,0,0,0,1,90,31,6.3,0,0,0,0,0,0,47.852380952381,38.928571428571,0
bruno-guimaraes,M,53,42,8,0,5,10,5,0,0,0,6,90,81,7.8,0,2,0,1,0,4,44.977528089888,50.980898876404,0
lewis-miley,M,20,13,1,0,2,3,0,0,0,0,0,75,31,6.9,0,1,0,0,0,2,55.656818181818,75.418181818182,0
jacob-murphy,F,16,15,1,0,4,1,3,0,0,0,0,90,29,7.1,0,1,0,1,1,1,53.3125,24.4625,0
alexander-isak,F,5,5,0,0,2,1,1,1,1,0,0,43,9,6.7,0,1,0,0,0,0,69.59,64.72,0
gordon-anthony,F,23,20,2,0,7,10,1,6,3,0,4,89,44,6.8,0,0,0,0,3,2,55.932727272727,70.763636363636,0
