caoimhin-kelleher,G,53,41,20,0,0,0,0,0,0,0,0,90,66,7.6,0,0,0,0,0,0,12.516216216216,44.593243243243,1
bradley-conor,D,29,21,2,0,4,7,0,1,0,0,2,61,52,7.2,0,0,0,0,0,4,49.120634920635,15.214285714286,1
jarell-quansah,D,90,78,13,0,2,2,0,2,1,0,0,90,98,6.9,0,0,0,0,0,0,35.120353982301,28.198230088496,1
virgil-van-dijk,D,79,77,7,0,3,5,1,0,0,0,0,90,92,7.6,0,0,0,0,0,4,33.857843137255,60.730392156863,1
joe-gomez,D,46,38,6,0,5,4,0,1,1,0,0,90,67,6.8,0,0,0,0,0,3,46.746835443038,63.59746835443,1
alexis-mac-allister,M,64,52,5,0,6,8,2,1,1,0,3,90,86,7.8,0,0,1,0,0,4,51.890476190476,46.853333333333,1
wataru-endo,M,62,59,0,0,1,6,0,0,0,0,0,90,72,7.2,0,1,0,0,0,4,44.752941176471,54.282352941176,1
dominik-szoboszlai,M,27,18,1,0,0,2,0,0,0,0,2,61,37,7,0,1,0,0,0,0,57.625581395349,65.158139534884,1
harvey-elliott,M,42,33,4,0,3,1,1,0,0,0,0,90,58,6.8,0,1,0,0,0,1,61.422388059702,24.625373134328,1
darwin-nunez,F,18,12,1,0,2,6,0,0,0,0,1,76,23,7,0,0,0,0,5,0,61.003125,41.225,1
luis-diaz,F,37,33,2,0,11,6,3,6,4,0,0,90,65,7.1,0,3,0,0,0,2,66.501234567901,73.256790123457,1
ederson,G,23,19,10,0,1,0,0,0,0,0,0,56,27,6.4,0,0,0,0,0,0,9.9297297297297,53.535135135135,0
kyle-walker,D,46,39,5,0,7,6,1,2,1,0,0,90,76,7,0,0,0,0,0,3,42.145744680851,23.809574468085,0
manuel-akanji,D,58,54,1,0,6,4,0,0,0,0,1,90,69,6.9,0,0,0,0,0,1,31.564285714286,42.959523809524,0
nathan-ake,D,54,43,4,0,2,5,0,0,0,0,0,90,78,7.3,0,0,0,0,0,3,40.244086021505,82.403225806452,0
rodri,M,104,90,10,0,4,4,2,1,1,0,0,90,123,7.4,0,1,0,0,0,3,44.272932330827,46.821804511278,0
john-stones,D,52,43,4,0,1,3,1,1,1,0,0,90,63,7.6,0,0,1,0,0,0,36.822972972973,53.708108108108,0
phil-foden,M,24,20,2,0,7,6,4,6,3,0,2,90,53,6.4,0,0,0,0,0,1,63.381034482759,23.101724137931,0
bernardo-silva,M,38,32,5,0,5,6,1,3,2,0,2,90,57,6.7,0,1,0,0,1,2,49.309722222222,53.011111111111,0
kevin-de-bruyne,M,25,16,1,1,4,1,0,0,0,0,1,69,34,7.4,0,3,0,2,0,0,62.00243902439,43.831707317073,0
julian-alvarez,F,27,15,0,0,5,3,1,4,2,0,0,69,40,6.6,0,0,0,0,0,1,62.459183673469,76.702040816327,0
erling-haaland,F,15,12,0,0,3,2,1,3,1,0,0,90,22,7,0,3,0,0,0,1,59.93,49.253333333333,0
