thomas-kaminski,G,38,15,32,0,0,0,0,0,0,0,0,90,41,6.3,0,0,0,0,0,0,16.494,46.008,1
alfie-doughty,M,25,20,4,0,3,7,1,3,2,0,0,78,53,6.9,0,1,0,0,0,4,54.839705882353,23.307352941176,1
reece-burke,D,37,28,7,0,4,6,0,0,0,0,2,90,52,7,0,1,0,1,0,2,39.3046875,27.184375,1
mads-juel-andersen,D,30,20,5,0,0,8,0,0,0,0,1,90,46,7.6,0,0,1,0,0,1,35.849122807018,54.459649122807,1
amarii-bell,D,42,36,4,0,3,3,0,0,0,0,0,90,56,6.4,0,0,0,0,0,2,37.561194029851,72.85223880597,1
ryan-giles,D,14,10,3,0,2,2,0,4,2,0,0,71,37,6.6,0,1,0,0,0,0,61.111904761905,89.107142857143,1
tahith-chong,F,24,22,3,0,8,1,0,4,0,0,1,84,39,5.9,0,0,0,0,0,0,59.078571428571,66.378571428571,1
marvelous-nakamba,M,53,45,7,0,4,5,1,1,0,0,3,90,72,7.2,0,2,0,0,0,2,44.657608695652,52.23152173913,1
ross-barkley,M,22,17,2,0,6,7,3,3,3,0,2,71,44,7.5,0,4,0,1,0,0,61.357407407407,37.303703703704,1
adebayo-elijah,F,6,4,0,0,6,3,2,5,2,0,1,71,25,6.7,0,1,0,0,0,0,65.833333333333,34.32,1
carlton-morris,F,34,17,0,1,16,9,0,1,0,0,0,90,53,7.5,0,1,0,1,0,2,71.084615384615,40.217948717949,1
alphonse-areola,G,19,11,11,0,0,0,0,0,0,0,0,90,27,6.4,0,0,0,0,0,0,8.6264705882353,49.173529411765,0
vladimir-coufal,D,64,51,9,0,0,7,0,0,0,0,1,90,91,7.7,0,1,0,0,0,5,46.018,9.941,0
kurt-zouma,D,68,60,6,0,4,9,0,0,0,0,1,90,90,8.2,0,0,1,0,0,1,30.246728971963,37.33738317757,0
nayef-aguerd,D,77,68,12,0,5,4,0,0,0,0,0,90,86,7,0,1,0,0,0,2,34.414285714286,71.157142857143,0
emerson-palmieri,D,60,51,1,0,4,3,0,1,0,0,0,90,81,6.5,0,0,0,0,0,2,48.359090909091,86.494318181818,0
james-ward-prowse,M,75,67,8,1,2,6,0,2,2,0,1,90,93,7.9,0,1,0,1,0,1,50.604587155963,36.976146788991,0
edson-alvarez,M,74,64,9,0,9,6,0,1,0,0,0,90,95,7,0,1,0,0,0,3,40.414876033058,53.18347107438,0
jarrod-bowen,M,33,23,1,0,5,4,0,5,3,0,0,90,49,7.4,0,0,1,0,4,0,66.225862068966,22.048275862069,0
lucas-paqueta,M,77,61,6,1,8,11,3,0,0,0,3,89,96,8,0,1,0,1,0,6,48.338016528926,66.809090909091,0
said-benrahma,F,33,26,4,0,8,3,1,4,1,0,1,72,55,6.8,0,0,0,0,0,1,63.310144927536,76.730434782609,0
michail-antonio,F,18,16,1,0,6,2,1,2,2,0,0,80,29,6.7,0,0,0,0,2,0,57.275,37.0875,0
