ederson,G,31,29,3,0,0,1,0,0,0,0,1,90,35,6.7,0,0,0,0,0,0,13.583333333333,52,1
rico-lewis,D,86,84,3,0,1,3,0,1,1,0,1,90,94,7.7,0,3,0,0,0,1,52.278640776699,20.97572815534,1
ruben-dias,D,114,110,4,0,6,9,1,0,0,0,1,90,126,7.6,0,1,0,0,0,2,46.886524822695,41.398581560284,1
manuel-akanji,D,94,90,4,0,1,3,0,0,0,0,0,90,103,7.7,0,2,0,0,0,3,54.58347826087,49.537391304348,1
josko-gvardiol,D,67,60,3,1,3,5,0,0,0,0,0,90,88,8.7,0,2,1,0,0,3,59.412745098039,78.43137254902,1
matheus-nunes,M,71,59,1,0,10,2,1,1,0,0,1,90,86,6.6,0,1,0,0,0,1,66.325714285714,34.458095238095,1
mateo-kovacic,M,87,81,2,0,1,7,0,1,1,0,0,90,102,8.9,0,4,1,0,0,5,61.542608695652,54.50347826087,1
julian-alvarez,F,61,51,3,1,4,4,1,3,1,0,0,90,89,7.9,0,3,0,0,0,3,73.30202020202,36.00303030303,1
kevin-de-bruyne,M,61,56,0,0,4,0,0,0,0,0,0,81,76,9.1,0,7,0,3,0,0,71.390588235294,50.274117647059,1
jeremy-doku,F,55,53,0,1,7,8,1,11,6,0,1,90,87,9.6,0,3,1,0,0,1,79.051041666667,70.611458333333,1
erling-haaland,F,15,12,0,0,1,0,1,0,0,0,0,81,25,7.1,0,2,1,0,0,0,74.584615384615,44.738461538462,1
thomas-kaminski,G,37,22,26,0,0,0,0,0,0,0,0,90,49,7.5,0,0,0,0,0,0,8.1202898550725,51.050724637681,0
daiki-hashioka,D,25,20,4,0,2,0,0,0,0,0,0,90,41,6.1,0,0,0,0,0,0,21.788636363636,32.05,0
reece-burke,D,24,20,1,0,2,1,0,0,0,0,0,90,33,6,0,0,0,0,0,0,20.358536585366,53.463414634146,0
alfie-doughty,M,34,29,4,0,1,5,0,2,2,0,1,90,54,6.7,0,0,0,0,0,2,30.838461538462,65.367692307692,0
fred-onyedinma,M,17,14,2,0,7,6,0,1,0,0,1,88,38,6.1,0,1,0,0,0,4,33.68431372549,16.264705882353,0
luke-berry,M,16,13,3,0,1,3,0,0,0,0,1,77,25,6.5,0,0,0,0,0,1,34.614705882353,48.482352941176,0
ross-barkley,M,44,35,6,0,5,4,3,2,1,0,1,90,56,6.7,0,0,1,0,0,0,40.185915492958,60.330985915493,0
tahith-chong,F,15,13,1,0,2,5,1,2,2,0,2,90,31,6.6,0,0,0,0,0,1,34.816666666667,81.302380952381,0
andros-townsend,F,9,4,2,0,4,3,4,0,0,0,0,59,22,6.4,0,0,0,0,0,3,39.08,30.672,0
jordan-clark,M,21,19,2,0,3,3,1,1,0,0,1,88,34,6.5,0,0,0,0,0,1,37.465853658537,68.019512195122,0
carlton-morris,F,15,9,0,0,11,8,4,2,1,0,0,90,34,6.5,0,0,0,0,1,0,41.064705882353,59.401960784314,0
