ederson,G,35,23,21,0,0,0,0,0,0,0,0,90,45,7.8,0,0,0,0,0,0,10.667924528302,52.641509433962,1
kyle-walker,D,51,45,4,1,4,2,0,1,0,0,1,90,69,7.1,0,1,0,0,0,0,57.0475,13.98875,1
manuel-akanji,D,82,79,4,0,3,0,1,0,0,0,0,90,90,7,0,0,0,0,0,0,45.255445544554,29.012871287129,1
ruben-dias,D,71,65,5,0,2,1,1,0,0,0,1,90,82,7.3,0,0,0,0,0,0,40.035632183908,56.358620689655,1
josko-gvardiol,D,73,62,6,0,1,6,0,1,1,0,3,90,93,8,0,0,0,0,0,1,46.100952380952,78.891428571429,1
matheus-nunes,M,51,47,2,1,5,4,1,2,0,0,1,90,70,7.3,0,1,0,1,0,2,55.089285714286,57.295238095238,1
rodri,M,78,75,5,0,3,3,1,1,1,0,2,46,84,6.5,0,1,0,0,0,0,53.815217391304,51.729347826087,1
phil-foden,M,51,49,1,0,2,6,0,4,3,0,1,87,66,8.1,0,1,1,0,0,2,59.539436619718,39.952112676056,1
julian-alvarez,F,21,18,2,0,2,1,0,2,0,0,0,57,33,6.9,0,0,0,0,0,1,63.213157894737,51.681578947368,1
jeremy-doku,F,22,21,0,0,2,7,0,5,3,0,3,51,35,7.2,0,1,0,0,0,1,64.7075,82.9125,1
erling-haaland,F,14,9,0,0,4,5,1,0,0,0,3,90,28,7.2,0,0,1,0,0,0,70.628571428571,44.825714285714,1
matt-turner,G,10,7,5,0,0,0,0,0,0,0,0,90,16,6.4,0,0,0,0,0,0,10.25,46.966666666667,0
ola-aina,D,27,21,0,0,3,5,0,1,1,0,0,75,39,6.6,0,0,0,0,0,2,46.963265306122,64.548979591837,0
serge-aurier,D,32,28,3,0,3,0,1,0,0,0,0,56,35,6.4,0,0,0,0,0,0,43.302380952381,26.809523809524,0
willy-boly,D,36,28,4,0,4,5,0,0,0,0,1,90,51,7.5,0,1,0,1,1,2,27.08,47.737142857143,0
moussa-niakhate,D,47,43,5,0,3,2,0,0,0,0,0,90,59,6.7,0,0,0,0,0,2,42.947826086957,74.697101449275,0
nuno-tavares,D,10,7,0,0,1,0,0,0,0,0,0,39,13,6.1,0,0,0,0,0,0,59.413333333333,86.226666666667,0
morgan-gibbs-white,M,44,36,1,0,4,3,2,0,0,0,2,90,66,6.7,0,0,0,0,0,1,67.579452054795,48.917808219178,0
ibrahim-sangare,M,21,17,0,0,3,1,0,0,0,0,0,56,22,6.3,0,0,0,0,0,1,42.286206896552,37.362068965517,0
orel-mangala,M,37,32,1,0,3,2,0,0,0,0,0,90,47,6.6,0,0,0,0,0,2,49.638181818182,47.950909090909,0
nicolas-dominguez,M,45,40,5,0,2,5,0,1,0,0,0,90,59,7.1,0,0,0,0,0,5,50.505479452055,54.172602739726,0
taiwo-awoniyi,F,7,6,0,0,4,6,1,3,2,0,1,75,24,6.5,0,1,0,0,0,1,59.688235294118,40.285294117647,0
