martin-dubravka,G,15,5,12,0,0,0,0,0,0,0,0,90,21,6.8,0,0,0,0,0,0,9.7407407407407,53.125925925926,1
jacob-murphy,F,14,10,0,0,2,4,0,1,1,0,1,78,30,6.8,0,1,0,0,0,2,46.49512195122,15.526829268293,1
emil-krafth,D,20,14,1,0,3,2,1,0,0,0,0,90,33,7.1,0,0,0,0,0,1,36.9,23.468181818182,1
fabian-schar,D,19,13,9,0,7,5,0,2,1,0,0,89,36,8.2,0,1,1,0,0,2,34.823076923077,48.482692307692,1
dan-burn,D,29,17,8,0,3,2,0,0,0,0,0,90,37,6.9,0,0,0,0,0,0,43.947826086957,76.054347826087,1
sean-longstaff,M,14,10,1,0,1,4,1,0,0,0,2,90,23,6.8,0,0,0,0,0,1,46.336666666667,46.38,1
bruno-guimaraes,M,20,15,7,1,9,8,1,3,2,0,1,89,38,7.8,0,1,0,1,0,4,43.894642857143,59.244642857143,1
elliot-anderson,M,13,9,1,0,7,10,0,5,3,0,2,89,48,7.8,0,0,0,0,0,1,57.744736842105,70.863157894737,1
gordon-anthony,F,13,11,1,2,6,5,0,4,2,0,2,90,45,9.2,0,8,1,1,0,1,68.621666666667,36.795,1
alexander-isak,F,9,6,0,0,3,4,0,3,1,0,1,90,22,8.3,0,1,2,0,1,0,71.127272727273,56.184848484848,1
harvey-barnes,M,16,9,1,0,3,4,1,1,0,0,3,88,24,7.3,0,3,0,2,0,0,62.3625,77.115625,1
guglielmo-vicario,G,46,31,19,0,0,1,0,0,0,0,1,90,51,6,0,0,0,0,0,0,11.691525423729,48.416949152542,0
pedro-porro,D,17,14,0,0,3,5,1,2,2,0,1,49,34,6.4,0,0,0,0,0,2,38.461904761905,18.909523809524,0
cristian-romero,D,65,59,2,0,5,2,0,0,0,0,0,90,70,6.3,0,0,0,0,0,1,35.78875,28.4275,0
micky-van-de-ven,D,54,51,1,0,4,3,0,0,0,0,0,90,62,6.3,0,0,0,0,0,1,30.115584415584,62.496103896104,0
destiny-udogie,D,58,54,0,0,3,0,0,1,0,0,0,90,79,6,0,1,0,0,0,0,50.468131868132,79.721978021978,0
yves-bissouma,M,32,28,0,0,3,4,1,0,0,0,0,57,40,6.6,0,0,0,0,0,3,46.0375,57.26875,0
bentancur-rodrigo,M,30,25,1,0,8,5,0,2,1,0,2,57,42,6.6,0,0,0,0,0,2,50.494117647059,35.096078431373,0
brennan-johnson,F,16,15,1,0,5,3,0,2,1,0,2,90,25,6.5,0,1,0,1,0,0,65.421212121212,39.266666666667,0
james-maddison,M,39,35,2,0,5,5,0,4,1,0,2,81,57,7.3,0,4,0,0,0,1,58.133333333333,67.613636363636,0
timo-werner,F,31,25,1,0,5,2,0,3,1,0,0,90,44,6.5,0,1,0,0,2,0,65.331481481481,85.683333333333,0
heung-min-son,F,19,16,1,0,2,4,1,0,0,0,4,58,28,6.8,0,2,0,0,1,0,59.787096774194,40.096774193548,0
