lukasz-fabianski,G,17,14,7,0,1,0,0,0,0,0,0,90,38,8.4,0,0,0,0,0,0,6.96,48.62,1
vladimir-coufal,D,34,30,1,0,1,3,0,1,0,0,1,69,53,6.7,0,0,0,0,0,1,51.318032786885,13.073770491803,1
konstantinos-mavropanos,D,40,36,6,0,3,2,0,0,0,0,0,60,47,6,0,0,0,0,0,1,40.409090909091,35.458181818182,1
nayef-aguerd,D,72,65,6,0,6,8,0,1,1,0,0,90,87,7,0,1,0,0,0,3,37.460576923077,66.758653846154,1
emerson-palmieri,D,79,65,6,0,3,8,1,2,1,0,1,90,107,7,0,1,0,0,0,5,50.180530973451,87.726548672566,1
edson-alvarez,M,50,43,3,0,10,8,3,7,3,0,2,90,77,6.6,0,1,0,0,0,2,51.518888888889,52.571111111111,1
james-ward-prowse,M,43,40,2,0,0,1,0,0,0,0,0,69,56,7.4,0,3,0,1,0,0,58.398412698413,58.734920634921,1
mohammed-kudus,M,33,28,2,0,7,10,2,9,6,0,2,90,65,7.4,0,2,0,0,1,2,61.080487804878,23.99512195122,1
lucas-paqueta,M,70,55,4,0,7,9,1,6,4,0,4,90,102,7.2,0,2,0,1,0,1,61.216666666667,72.871929824561,1
michail-antonio,F,25,19,1,0,4,4,2,2,1,0,1,82,43,6.3,0,0,0,0,0,0,64.975471698113,68.87358490566,1
danny-ings,F,23,19,1,0,5,3,1,2,1,0,1,90,35,7,0,0,0,0,0,0,70.160465116279,61.451162790698,1
bernd-leno,G,40,34,9,0,0,0,0,0,0,0,0,90,53,8,0,0,0,0,0,0,8.3294117647059,50.329411764706,0
timothy-castagne,D,24,18,2,0,4,6,1,1,1,0,1,90,49,7.3,0,0,0,0,0,2,40.353448275862,15.425862068966,0
tosin-adarabioyo,D,46,40,5,0,3,3,0,0,0,0,0,90,59,6.9,0,0,0,0,0,1,24.005714285714,34.212857142857,0
calvin-bassey,D,59,49,8,0,1,4,0,0,0,0,0,90,75,7.1,0,0,0,0,0,4,21.422619047619,68.27619047619,0
antonee-robinson,D,36,25,8,0,3,3,0,0,0,0,0,90,54,7.1,0,2,0,0,0,2,38.859701492537,82.770149253731,0
joao-palhinha,M,35,27,4,0,5,12,0,2,2,0,1,89,59,7.5,0,0,0,0,0,9,35.957333333333,56.384,0
sasa-lukic,M,31,27,2,0,8,5,0,0,0,0,1,90,47,7.1,0,2,0,0,0,2,41.736363636364,36.792424242424,0
alex-iwobi,M,28,21,4,1,5,0,1,3,0,0,0,74,37,6.8,0,3,0,1,0,0,53.452173913043,22.213043478261,0
andreas-pereira,M,32,22,2,0,6,3,1,3,1,0,1,74,52,8.9,0,3,2,2,0,0,62.856140350877,45.70701754386,0
willian,M,39,34,0,0,7,3,3,2,1,0,0,89,54,7.3,0,3,0,2,0,2,59.3265625,74.90625,0
rodrigo-muniz,F,16,13,0,0,7,7,1,1,1,0,2,89,34,7.1,0,1,0,0,0,0,56.53829787234,48.736170212766,0
