neto,G,27,16,22,0,0,2,0,0,0,0,2,90,36,7.6,0,0,0,0,0,0,8.4558139534884,50.823255813953,1
julian-araujo,D,27,21,5,0,1,1,0,0,0,0,0,86,40,6.5,0,0,0,0,0,0,44.53137254902,16.470588235294,1
illia-zabarnyi,D,42,32,14,0,2,4,0,0,0,0,0,90,52,6.7,0,0,0,0,0,1,31.308823529412,42.329411764706,1
marcos-senesi,D,37,26,10,0,3,4,0,0,0,0,0,90,57,7.3,0,0,0,0,0,3,35.683333333333,69.055555555556,1
milos-kerkez,D,29,21,3,0,1,2,0,0,0,0,0,90,50,7,0,0,0,0,0,2,55.003773584906,84.915094339623,1
lewis-cook,M,43,33,7,0,7,6,0,0,0,0,0,90,60,7.2,0,1,0,0,0,5,53.2,39.105333333333,1
ryan-christie,M,21,19,2,0,4,2,0,2,0,0,1,64,32,6.8,0,3,0,0,0,1,53.413333333333,56.906666666667,1
antoine-semenyo,M,25,24,0,1,10,2,4,3,0,0,0,90,52,7.7,0,3,0,2,0,2,63.869230769231,29.636923076923,1
justin-kluivert,M,18,15,0,0,8,2,1,3,1,0,0,72,33,6.7,0,2,0,0,0,1,67.226666666667,40.077777777778,1
marcus-tavernier,M,26,22,0,0,7,6,2,2,0,0,1,85,52,7.7,0,4,1,0,0,3,61.923529411765,64.142647058824,1
evanilson,F,11,6,1,0,7,5,2,2,1,0,2,72,28,6.9,0,0,0,0,0,1,59.358333333333,61.558333333333,1
nick-pope,G,30,22,17,0,0,1,0,0,0,0,0,90,46,7.5,0,0,0,0,0,0,10.291379310345,50.465517241379,0
valentino-livramento,D,39,30,4,0,5,5,3,0,0,0,3,58,56,6.4,0,0,0,0,0,2,35.775362318841,20.089855072464,0
emil-krafth,D,46,37,6,0,3,4,0,0,0,0,1,90,54,6.7,0,1,0,0,0,1,31.906060606061,34.84696969697,0
dan-burn,D,64,56,2,0,5,6,0,0,0,0,0,90,76,7.2,0,0,0,0,0,2,40.461538461538,62.013186813187,0
lloyd-kelly,D,27,23,1,0,2,3,1,2,1,0,0,69,45,6.5,0,0,0,0,0,2,36.891836734694,84.334693877551,0
sean-longstaff,M,33,30,1,0,1,2,0,0,0,0,1,69,40,6.8,0,1,0,0,0,1,48.238,33.518,0
bruno-guimaraes,M,75,59,9,0,2,11,2,1,1,0,6,90,100,8,0,2,0,0,0,4,48.389908256881,50.354128440367,0
joelinton,M,59,44,4,0,9,8,3,2,1,0,2,90,78,6,0,1,0,0,0,5,47.562,59.596,0
jacob-murphy,F,27,18,5,0,2,1,1,1,0,0,0,58,36,6.5,0,1,0,0,0,0,54.363043478261,17.797826086957,0
alexander-isak,F,18,11,1,0,6,3,1,4,1,0,1,90,37,6.4,0,1,0,0,0,0,75.611111111111,41.864444444444,0
gordon-anthony,F,27,21,0,0,4,5,1,1,0,0,4,89,48,8,0,4,1,1,0,1,62.312962962963,50.072222222222,0
