dean-henderson,G,21,18,6,0,1,1,0,0,0,0,0,90,35,6.6,0,0,0,0,0,1,9.5212765957447,53.708510638298,1
nathaniel-clyne,D,50,40,7,0,2,6,0,0,0,0,2,64,60,6.9,0,0,0,0,0,4,40.525757575758,21.307575757576,1
marc-guehi,D,76,65,12,0,4,6,0,0,0,0,0,90,85,6.9,0,1,0,0,0,0,29.961764705882,54.504901960784,1
maxence-lacroix,D,74,63,14,0,4,8,0,0,0,0,1,90,82,7,0,1,0,0,0,3,39.814130434783,62.111956521739,1
daniel-munoz,M,54,47,1,0,4,5,0,0,0,0,0,81,82,6.9,0,2,0,0,2,3,55.461458333333,15.039583333333,1
adam-wharton,M,71,59,9,0,8,7,2,1,0,0,2,90,87,7.2,0,2,0,0,0,4,51.829245283019,39.038679245283,1
cheick-doucoure,M,27,26,1,0,3,7,1,1,1,0,1,45,38,7.1,0,0,0,0,0,4,49.452272727273,70.234090909091,1
tyrick-mitchell,M,63,49,5,1,4,3,1,3,1,0,0,89,89,7.5,0,4,0,2,0,0,55.324752475247,89.042574257426,1
edward-nketiah,F,33,27,0,0,7,5,4,1,1,0,2,90,52,7.3,0,1,0,0,0,0,70.1890625,42.353125,1
eberechi-eze,F,57,52,5,0,4,7,2,2,1,0,4,90,77,7.6,0,3,0,1,0,2,63.142528735632,71.535632183908,1
jean-philippe-mateta,F,16,12,0,0,7,2,1,1,0,0,0,90,30,8,0,0,2,0,1,0,68.089743589744,57.079487179487,1
mads-hermansen,G,28,8,27,0,0,0,0,0,0,0,0,90,43,6.9,0,0,0,0,0,0,8.7839285714286,46.141071428571,0
james-justin,D,22,14,2,0,4,4,0,0,0,0,1,90,46,6.7,0,0,0,0,0,3,44.433962264151,11.567924528302,0
wout-faes,D,26,19,4,0,4,2,1,0,0,0,0,90,40,7,0,0,0,0,0,0,26.428260869565,35.3,0
caleb-okoli,D,31,26,4,0,1,4,0,0,0,0,0,90,47,7.3,0,0,0,0,0,3,29.611111111111,55.459259259259,0
kristiansen-victor,D,36,26,7,0,2,2,1,0,0,0,0,90,63,6.7,0,2,0,0,0,2,37.326086956522,86.86231884058,0
harry-winks,M,32,26,2,0,3,3,0,0,0,0,0,90,44,6.6,0,0,0,0,0,3,42.808620689655,40.865517241379,0
skipp-oliver,M,36,27,3,0,8,7,3,3,1,0,3,90,53,6.5,0,2,0,0,0,1,48.2,56.623076923077,0
jordan-ayew,F,13,11,2,0,13,11,4,6,4,0,4,83,47,6.6,0,0,0,0,0,2,50.6125,29.00625,0
wilfred-ndidi,M,28,20,1,2,12,7,4,2,2,0,2,76,48,8.3,0,4,0,3,0,3,51.778461538462,61.447692307692,0
stephy-mavididi,M,16,12,0,0,5,2,3,2,1,0,0,72,34,7,0,0,1,0,0,1,58.827906976744,81.33023255814,0
jamie-vardy,F,17,11,0,0,3,6,1,2,2,0,0,90,25,7.5,0,1,1,0,0,0,65.974193548387,53.854838709677,0
